training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.78,0.89,0.5,0.57,0.46,or(and(!$MarketCap_bin2 !$HashRate_bin3 !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MinningDifficulty_bin4) 
0.6,0.78,0.89,0.5,0.57,0.46,and(or(and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MinningDifficulty_bin4) !$HashRate_bin3) 
0.57,0.76,0.87,0.67,0.63,0.53,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin5) $MinningDifficulty_bin4) !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin7) 
0.59,0.78,0.89,0.5,0.57,0.46,and(or(and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin7) $MinningDifficulty_bin4) !$HashRate_bin3 !$TransactionPerDay_bin5) 
0.59,0.78,0.89,0.67,0.67,0.57,and(or(and(!$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MempoolCount_bin5) !$MarketCap_bin2 !$BlockSize_bin9) 
0.63,0.78,0.86,0.67,0.63,0.53,or(and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MinningDifficulty_bin4) 
0.63,0.78,0.86,0.67,0.6,0.5,and(or(and(!$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MempoolCount_bin5) !$MarketCap_bin2) 
0.56,0.76,0.87,0.67,0.63,0.53,and(or(!$MarketCap_bin2 $MinningDifficulty_bin4) !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) 
0.59,0.78,0.9,0.5,0.57,0.46,and(or(and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) and(!$BlockSize_bin2 $MinningDifficulty_bin4)) !$HashRate_bin3) 
0.63,0.76,0.82,0.67,0.63,0.53,and(!$MarketCap_bin2 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) 
