training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.75,1.0,0.31,0.37,0.89,or(and(!$BlockSize_bin5 !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,or(and(!$MempoolCount_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) !$MempoolCount_bin7) 
0.57,0.75,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) !$MempoolSize_bin7) 
0.57,0.75,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) !$MempoolCount_bin7 !$MempoolSize_bin7) 
0.57,0.75,1.0,0.31,0.37,0.89,or(and(or(!$BlockSize_bin5 $BlockSize_bin7) !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,or(and(or(!$BlockSize_bin5 !$TransactionPerDay_bin1) !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,or(and(or($BlockSize_bin7 !$MempoolSize_bin7) !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.57,0.75,1.0,0.35,0.4,0.9,or(and(or(!$HashRate_bin0 !$TransactionPerDay_bin1) !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
