training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.61,0.86,0.95,0.67,0.68,or(and(or($MempoolCount_bin0 $TransactionFee_bin5 $TransactionFee_bin6) !$MinningDifficulty_bin0) $GTrends_bin4) 
0.45,0.6,0.83,0.95,0.67,0.68,or($GTrends_bin4 $MempoolCount_bin0 $TransactionFee_bin5 $TransactionFee_bin6) 
0.41,0.58,0.85,0.85,0.63,0.68,and(or($GTrends_bin4 $MempoolCount_bin0 $TransactionFee_bin5 $TransactionFee_bin6) !$BlockSize_bin7) 
0.42,0.6,0.87,0.85,0.6,0.65,or(and(or(and($MarketCap_bin3 $TransactionFee_bin5) $MempoolCount_bin0 $TransactionFee_bin6) !$MinningDifficulty_bin0) $GTrends_bin4) 
0.42,0.6,0.87,0.85,0.6,0.65,or(and(or(and($GoldPrice_bin0 $TransactionFee_bin5) $MempoolCount_bin0 $TransactionFee_bin6) !$MinningDifficulty_bin0) $GTrends_bin4) 
0.44,0.61,0.86,0.95,0.67,0.68,or(and(or(and(!$TransactionFee_bin4 $TransactionFee_bin5) $MempoolCount_bin0 $TransactionFee_bin6) !$MinningDifficulty_bin0) $GTrends_bin4) 
0.45,0.6,0.83,0.95,0.67,0.68,or(and(!$TransactionFee_bin4 $TransactionFee_bin5) $GTrends_bin4 $MempoolCount_bin0 $TransactionFee_bin6) 
0.41,0.58,0.83,0.9,0.7,0.72,and(or($MinningDifficulty_bin3 $TransactionFee_bin5 $TransactionFee_bin6 $TransactionVolume_USD_bin1) !$TransactionFee_bin2) 
0.41,0.58,0.83,0.85,0.63,0.68,or(and(or($MempoolCount_bin0 $TransactionFee_bin5 $TransactionFee_bin6) !$BlockSize_bin7) $GTrends_bin4) 
0.41,0.58,0.85,0.85,0.63,0.68,and(or(and(!$TransactionFee_bin4 $TransactionFee_bin5) $GTrends_bin4 $MempoolCount_bin0 $TransactionFee_bin6) !$BlockSize_bin7) 
