training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.61,0.75,0.12,0.23,1.0,or(and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $GTrends_bin4) 
0.41,0.6,0.75,0.12,0.23,1.0,and(or($GTrends_bin4 $TransactionFee_bin3) !$MinningDifficulty_bin2) 
0.46,0.63,0.77,0.23,0.33,1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin3) !$MinningDifficulty_bin2 !$TransactionFee_bin4) $GTrends_bin4) 
0.43,0.61,0.75,0.31,0.4,1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin4) !$MinningDifficulty_bin0) $GTrends_bin4) 
0.43,0.61,0.76,0.31,0.4,1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin4) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) $GTrends_bin4) 
0.43,0.62,0.79,0.23,0.33,1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin3) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin4) $GTrends_bin4) 
0.42,0.61,0.75,0.23,0.33,1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin4) !$BlockSize_bin6 !$MinningDifficulty_bin0) $GTrends_bin4) 
0.42,0.61,0.75,0.31,0.4,1.0,and(or(and(or($TransactionPerDay_bin6 $TransactionFee_bin4) !$MinningDifficulty_bin2) $GTrends_bin4) !$MinningDifficulty_bin0) 
0.46,0.63,0.77,0.23,0.33,1.0,or(and(or($GTrends_bin4 $TransactionPerDay_bin6 $TransactionFee_bin3) !$MinningDifficulty_bin2 !$TransactionFee_bin4) $GTrends_bin4) 
0.46,0.63,0.77,0.5,0.5,0.87,or(and(or($MempoolCount_bin8 $TransactionPerDay_bin6 $TransactionFee_bin3) !$MinningDifficulty_bin2 !$TransactionFee_bin4) $GTrends_bin4) 
