training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.63,0.78,0.38,0.5,0.55,or(and(or(!$HashRate_bin0 $TransactionPerDay_bin1) $MinningDifficulty_bin0) and(!$HashRate_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.45,0.64,0.8,0.38,0.5,0.55,or(and(or(!$HashRate_bin0 $TransactionPerDay_bin1) $MinningDifficulty_bin0) and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.57,0.67,0.75,0.44,0.53,0.58,or(and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2) and(!$HashRate_bin0 $MinningDifficulty_bin0)) 
0.47,0.63,0.75,0.75,0.63,0.63,or(and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) and(!$HashRate_bin0 $MinningDifficulty_bin0)) 
0.47,0.63,0.75,0.75,0.63,0.63,and(or(and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionVolume_USD_bin1) and(!$HashRate_bin0 $MinningDifficulty_bin0)) !$TransactionFee_bin0) 
0.47,0.63,0.75,0.75,0.63,0.63,and(or(and(!$MarketCap_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) and(!$HashRate_bin0 $MinningDifficulty_bin0)) !$HashRate_bin5) 
0.43,0.62,0.77,0.38,0.5,0.55,or(and(or($MarketCap_bin0 !$HashRate_bin0) $MinningDifficulty_bin0) and(!$HashRate_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.47,0.62,0.73,0.75,0.63,0.63,or(and(!$HashRate_bin0 $MinningDifficulty_bin0) and(!$HashRate_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1)) 
0.46,0.62,0.75,0.75,0.63,0.63,and(or(and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$HashRate_bin0) 
0.46,0.62,0.75,0.75,0.63,0.63,and(or(and(!$MarketCap_bin2 !$HashRate_bin5 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$HashRate_bin0 !$TransactionFee_bin0) 
