training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.75,0.88,1.0,0.29,0.3,0.27,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.29,0.3,0.27,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.75,0.88,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin0 $TransactionPerDay_bin9) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) or($GoldPrice_bin0 !$TransactionVolume_USD_bin3) !$MarketCap_bin2) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) or(!$GoldPrice_bin1 !$TransactionVolume_USD_bin3) !$MarketCap_bin2) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) or($GTrends_bin0 !$TransactionVolume_USD_bin3) !$MarketCap_bin2) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) or(!$GTrends_bin1 !$TransactionVolume_USD_bin3) !$MarketCap_bin2) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.67,0.85,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) or(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) !$MarketCap_bin2) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.75,0.88,1.0,0.21,0.3,0.23,or(and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin0) and(!$MempoolSize_bin9 $TransactionPerDay_bin0) $MempoolCount_bin7 $TransactionPerDay_bin9) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.58,0.81,1.0,0.21,0.3,0.23,or(and(or($MempoolCount_bin7 $TransactionPerDay_bin9) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.75,0.81,0.82,0.71,0.43,0.43,or(and(or($MempoolCount_bin8 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.64,0.4,0.41,or(and(or($MempoolCount_bin8 $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.64,0.4,0.41,or(and(or($MarketCap_bin0 $MempoolCount_bin8 $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.64,0.4,0.41,or(and(or($MempoolCount_bin8 $MempoolSize_bin9 $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.64,0.4,0.41,or(and(or(and(!$MempoolCount_bin6 $MempoolCount_bin8) $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.88,1.0,0.57,0.37,0.38,or(and(!$HashRate_bin1 !$TransactionFee_bin6 $TransactionVolume_USD_bin4) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.57,0.37,0.38,or(and(!$TransactionFee_bin6 $TransactionVolume_USD_bin4) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.57,0.37,0.38,or(and(or(and($MempoolCount_bin6 $MempoolCount_bin8) $TransactionVolume_USD_bin4) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.75,0.81,0.82,0.5,0.33,0.35,or(and($MarketCap_bin0 !$TransactionFee_bin5) and(!$TransactionFee_bin6 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
