training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.8,1.0,0.5,0.47,0.69,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin0) 
0.47,0.64,1.0,0.55,0.5,0.71,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.47,0.64,1.0,0.05,0.3,1.0,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2) 
0.59,0.72,1.0,0.55,0.57,0.8,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MempoolSize_bin8) 
0.71,0.8,1.0,0.5,0.47,0.69,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or(!$HashRate_bin0 $MinningDifficulty_bin2)) 
0.47,0.64,1.0,0.55,0.5,0.71,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin2)) 
0.47,0.64,1.0,0.05,0.3,1.0,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or($MinningDifficulty_bin2 $TransactionFee_bin4)) 
0.53,0.64,0.9,0.41,0.4,0.64,or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin3 $TransactionVolume_USD_bin0) 
0.76,0.8,0.93,0.55,0.53,0.75,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolCount_bin5) 
0.76,0.8,0.93,0.55,0.53,0.75,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
