training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.6,0.9,0.33,0.5,0.88,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolCount_bin3 !$MempoolSize_bin9 !$TransactionFee_bin1) $GTrends_bin2) !$TransactionVolume_USD_bin3) 
0.52,0.64,0.9,0.48,0.53,0.77,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1) and($GTrends_bin2 !$TransactionPerDay_bin6)) !$MempoolSize_bin3) 
0.44,0.6,0.89,0.33,0.5,0.88,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1) $GTrends_bin2) !$MempoolCount_bin3 !$TransactionVolume_USD_bin3) 
0.44,0.6,0.89,0.33,0.5,0.88,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1) $GTrends_bin2) !$MempoolSize_bin3 !$TransactionVolume_USD_bin3) 
0.45,0.61,0.91,0.24,0.43,0.83,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolCount_bin3 !$MempoolSize_bin9 !$TransactionFee_bin1) and($GTrends_bin2 !$TransactionPerDay_bin6)) !$TransactionVolume_USD_bin3) 
0.4,0.56,0.85,0.48,0.53,0.77,and(or(and(!$MempoolSize_bin9 !$TransactionFee_bin1 $TransactionFee_bin2) $GTrends_bin2) !$MempoolSize_bin3) 
0.53,0.64,0.87,0.62,0.63,0.81,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolCount_bin3 !$MempoolSize_bin9 !$TransactionFee_bin1) $GTrends_bin2) 
0.42,0.59,0.89,0.14,0.4,1.0,and(or(and(!$HashRate_bin0 $TransactionFee_bin2) $MempoolCount_bin3 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.44,0.6,0.91,0.24,0.43,0.83,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1) and($GTrends_bin2 !$TransactionPerDay_bin6)) !$MempoolSize_bin3 !$TransactionVolume_USD_bin3) 
0.52,0.63,0.87,0.57,0.6,0.8,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MempoolSize_bin9 !$TransactionFee_bin1) $GTrends_bin2) !$MempoolCount_bin3) 
