training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.73,1.0,1.0,0.87,0.87,!$MempoolCount_bin0 
0.73,0.73,1.0,1.0,0.87,0.87,!$MempoolCount_bin1 
0.45,0.45,1.0,1.0,0.87,0.87,!$TransactionVolume_USD_bin0 
0.55,0.55,1.0,0.0,0.13,-1.0,$TransactionVolume_USD_bin0 
0.59,0.59,1.0,0.92,0.8,0.86,!$TransactionVolume_USD_bin1 
0.41,0.41,1.0,0.08,0.2,1.0,$TransactionVolume_USD_bin1 
0.73,0.73,1.0,0.73,0.67,0.86,and(!$MempoolCount_bin0 !$TransactionVolume_USD_bin3) 
0.36,0.36,1.0,1.0,0.87,0.87,and(!$MempoolCount_bin1 !$TransactionVolume_USD_bin0) 
0.41,0.41,1.0,0.08,0.2,1.0,and(!$TransactionPerDay_bin9 $TransactionVolume_USD_bin1) 
0.45,0.45,1.0,0.73,0.67,0.86,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
