training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.64,1.0,0.71,0.6,0.56,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.53,0.59,1.0,0.64,0.57,0.53,and(!$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.53,0.59,1.0,0.64,0.63,0.6,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.79,0.77,0.94,0.71,0.53,0.5,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4) 
0.68,0.68,0.93,0.86,0.53,0.5,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.84,0.82,0.94,0.79,0.53,0.5,or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin6) 
0.84,0.82,0.94,0.71,0.53,0.5,or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) 
0.84,0.82,0.94,0.71,0.5,0.48,or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.79,0.77,0.94,0.71,0.53,0.5,and(or(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
0.79,0.77,0.94,0.71,0.53,0.5,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin5) 
