training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.09,0.27,0.5,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$HashRate_bin6 !$TransactionFee_bin0) 
0.47,0.65,1.0,0.0,0.2,0.0,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$MempoolCount_bin2 !$TransactionFee_bin0) 
0.47,0.65,1.0,0.0,0.2,0.0,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin0) 
0.47,0.65,1.0,0.09,0.3,0.67,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$TransactionPerDay_bin5 !$TransactionFee_bin0) 
0.47,0.65,1.0,0.0,0.2,0.0,and(or(!$MempoolSize_bin2 $MinningDifficulty_bin2) or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$TransactionFee_bin0) 
0.47,0.65,1.0,0.09,0.27,0.5,and(or(!$MinningDifficulty_bin0 !$TransactionPerDay_bin5) or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$TransactionFee_bin0) 
0.47,0.61,0.88,0.09,0.23,0.4,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionFee_bin0) 
0.73,0.78,0.92,1.0,0.73,0.73,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$TransactionFee_bin0) !$MinningDifficulty_bin0) 
0.73,0.78,0.92,0.23,0.37,0.71,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3) !$TransactionFee_bin0) $MinningDifficulty_bin2) 
0.47,0.61,0.88,0.09,0.23,0.4,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionFee_bin0 !$TransactionFee_bin6) 
