training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.87,0.27,0.4,0.75,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolCount_bin3 !$MempoolCount_bin9) 
0.44,0.63,0.87,0.27,0.4,0.75,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolCount_bin3 !$MempoolSize_bin9) 
0.44,0.63,0.87,0.27,0.4,0.75,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolCount_bin9 !$MempoolSize_bin3) 
0.44,0.63,0.87,0.27,0.4,0.75,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolSize_bin3 !$MempoolSize_bin9) 
0.45,0.62,0.84,0.36,0.43,0.73,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolCount_bin3) 
0.45,0.62,0.84,0.36,0.43,0.73,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolSize_bin3) 
0.45,0.63,0.86,0.32,0.4,0.7,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$HashRate_bin2 !$MempoolCount_bin9 !$MempoolSize_bin3) 
0.45,0.63,0.86,0.32,0.4,0.7,and(or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$HashRate_bin2 !$MempoolSize_bin3 !$MempoolSize_bin9) 
0.44,0.62,0.85,0.36,0.43,0.73,and(or(and($GTrends_bin4 !$MempoolSize_bin2) $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolCount_bin3) 
0.45,0.63,0.87,0.27,0.4,0.75,and(or(!$BlockSize_bin0 $HashRate_bin5) or($GTrends_bin4 $TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$MempoolCount_bin9 !$MempoolSize_bin3) 
