training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.61,0.93,0.0,0.53,-1.0,or(and(or($GoldPrice_bin1 $TransactionFee_bin0 $TransactionFee_bin3) $MarketCap_bin0) $MinningDifficulty_bin6) 
0.45,0.6,0.93,0.0,0.53,-1.0,or(and(or(and($GoldPrice_bin1 !$TransactionPerDay_bin7) $TransactionFee_bin0 $TransactionFee_bin3) $MarketCap_bin0) $MinningDifficulty_bin6) 
0.4,0.57,0.94,0.93,0.8,0.72,and(or(and($MarketCap_bin0 $GoldPrice_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin4) 
0.43,0.6,0.96,0.0,0.53,-1.0,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin2) $GoldPrice_bin1 $TransactionFee_bin0 $TransactionFee_bin3) or($MarketCap_bin0 $MinningDifficulty_bin6)) 
0.42,0.59,0.96,0.0,0.53,-1.0,and(or(and($MarketCap_bin0 $GoldPrice_bin1) $TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin2) or($MarketCap_bin0 $MinningDifficulty_bin6) !$MinningDifficulty_bin4) 
0.45,0.59,0.91,0.93,0.67,0.59,and(or(and($MarketCap_bin0 $GoldPrice_bin1) $TransactionFee_bin0 $TransactionFee_bin3) !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.41,0.58,0.94,0.93,0.67,0.59,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionPerDay_bin8) and($MarketCap_bin0 $GoldPrice_bin1)) !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.44,0.59,0.93,0.71,0.77,0.77,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionVolume_USD_bin5) and($MarketCap_bin0 !$GoldPrice_bin0)) !$HashRate_bin5 !$MinningDifficulty_bin4) 
0.46,0.61,0.95,0.93,0.67,0.59,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$MempoolSize_bin8) and($MarketCap_bin0 $GoldPrice_bin1) $TransactionVolume_USD_bin2) !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.42,0.58,0.93,0.71,0.77,0.77,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionVolume_USD_bin5) and($MarketCap_bin0 $GoldPrice_bin1)) !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
