training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.96,0.32,0.43,0.78,or($GoldPrice_bin4 $MinningDifficulty_bin1) 
0.41,0.56,0.96,0.32,0.43,0.78,or(and($GoldPrice_bin4 !$HashRate_bin2) $MinningDifficulty_bin1) 
0.41,0.56,0.96,0.32,0.43,0.78,or(and($MinningDifficulty_bin1 !$TransactionFee_bin1) $GoldPrice_bin4) 
0.44,0.58,0.96,0.86,0.7,0.76,or(and($GoldPrice_bin4 !$HashRate_bin2) $MinningDifficulty_bin1 $MinningDifficulty_bin8) 
0.44,0.58,0.96,0.86,0.7,0.76,or(and(or($GoldPrice_bin4 $MinningDifficulty_bin8) !$HashRate_bin2) $MinningDifficulty_bin1) 
0.42,0.57,0.96,0.32,0.43,0.78,or(and($BlockSize_bin7 $MempoolSize_bin3) $GoldPrice_bin4 $MinningDifficulty_bin1) 
0.4,0.57,1.0,0.32,0.43,0.78,or(and($GoldPrice_bin4 !$MempoolCount_bin3) and($MinningDifficulty_bin1 !$TransactionFee_bin1)) 
0.4,0.57,1.0,0.32,0.43,0.78,or(and($GoldPrice_bin4 !$MempoolSize_bin3) and($MinningDifficulty_bin1 !$TransactionFee_bin1)) 
0.41,0.56,0.96,0.32,0.43,0.78,and(or(and($GoldPrice_bin4 !$HashRate_bin2) $MinningDifficulty_bin1) !$GoldPrice_bin3) 
0.41,0.56,0.96,0.32,0.43,0.78,and(or(and($GoldPrice_bin4 !$HashRate_bin2) $MinningDifficulty_bin1) !$MinningDifficulty_bin2) 
