training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionVolume_USD_bin1) 
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) or($TransactionFee_bin1 !$TransactionVolume_USD_bin1) !$MempoolSize_bin2) 
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) or(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin6) !$MempoolSize_bin2) 
0.5,0.64,0.8,0.38,0.47,0.73,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.5,0.64,0.8,0.38,0.47,0.73,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) 
0.41,0.59,0.78,0.52,0.53,0.73,and(!$HashRate_bin8 !$MempoolCount_bin2 $TransactionFee_bin0) 
0.41,0.59,0.78,0.29,0.4,0.67,and(!$MempoolCount_bin2 !$MinningDifficulty_bin8 $TransactionFee_bin0) 
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) or($MempoolCount_bin8 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin6) !$MempoolSize_bin2) 
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) or($TransactionFee_bin1 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolSize_bin2) 
0.46,0.64,0.85,0.29,0.43,0.75,and(or(and(!$MinningDifficulty_bin7 $TransactionFee_bin1) !$TransactionVolume_USD_bin1) or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$MempoolSize_bin2) 
