training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.7,0.87,1.0,0.75,0.27,0.23,and(or(and(or($TransactionPerDay_bin2 $TransactionPerDay_bin5) $TransactionVolume_USD_bin1) !$MarketCap_bin2 $TransactionPerDay_bin1) !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.7,0.87,1.0,0.75,0.27,0.23,and(or(and(or($TransactionPerDay_bin2 $TransactionPerDay_bin5) $MarketCap_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 $TransactionPerDay_bin1) !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.7,0.87,1.0,0.75,0.27,0.23,and(or(and(or($TransactionPerDay_bin2 $TransactionPerDay_bin5) $BlockSize_bin2 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 $TransactionPerDay_bin1) !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.9,0.96,1.0,0.75,0.27,0.23,and(or(and(or($TransactionPerDay_bin2 $TransactionPerDay_bin5) !$BlockSize_bin4 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 $TransactionPerDay_bin1) !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.7,0.87,1.0,0.38,0.53,0.25,or(and(!$BlockSize_bin6 !$MempoolCount_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin3 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $MempoolCount_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.87,1.0,0.38,0.53,0.25,or(and(!$BlockSize_bin6 !$MempoolCount_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $HashRate_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.87,1.0,0.38,0.53,0.25,or(and(!$BlockSize_bin6 !$MempoolCount_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $MempoolCount_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.6,0.78,0.86,0.38,0.53,0.25,and(!$BlockSize_bin6 !$MempoolCount_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.6,0.83,1.0,0.38,0.53,0.25,and(!$BlockSize_bin6 !$MempoolCount_bin2 !$TransactionPerDay_bin3 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.83,0.88,0.38,0.5,0.23,or(and(!$BlockSize_bin6 !$MempoolCount_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $HashRate_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.83,0.88,0.38,0.5,0.23,or(and(!$BlockSize_bin6 !$MempoolCount_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $MempoolCount_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.6,0.78,0.86,0.38,0.47,0.21,and(!$MempoolCount_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.83,0.88,0.38,0.43,0.2,or(and(!$MempoolCount_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $HashRate_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.7,0.83,0.88,0.38,0.43,0.2,or(and(!$MempoolCount_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2) $MempoolCount_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.8,0.91,1.0,0.38,0.63,0.33,or(and(!$MempoolCount_bin2 $TransactionVolume_USD_bin2) and($MempoolSize_bin4 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.38,0.63,0.33,or(and(!$MempoolSize_bin2 $TransactionVolume_USD_bin2) and($MempoolSize_bin4 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.38,0.63,0.33,or(and(!$MempoolCount_bin2 $TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($MempoolSize_bin4 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.38,0.63,0.33,or(and(!$MempoolSize_bin2 $TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($MempoolSize_bin4 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.25,0.63,0.29,or(and($GoldPrice_bin3 $MempoolCount_bin4) and(!$MempoolCount_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.25,0.63,0.29,or(and($GoldPrice_bin3 $MempoolCount_bin4) and(!$MempoolSize_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.25,0.63,0.29,and(or(and($GoldPrice_bin3 $MempoolCount_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolSize_bin2 !$TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.25,0.63,0.29,and(or(and($GoldPrice_bin3 $MempoolCount_bin4) and(!$MempoolCount_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.25,0.63,0.29,and(or(and($GoldPrice_bin3 $MempoolCount_bin4) and(!$MempoolSize_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.8,0.91,1.0,0.13,0.57,0.14,and(or(and($GoldPrice_bin3 $MempoolCount_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$GoldPrice_bin4 !$TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins5BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.7,0.87,1.0,0.38,0.4,0.19,and(or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) $MarketCap_bin0) !$HashRate_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.7,0.87,1.0,0.38,0.33,0.17,or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$HashRate_bin4 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) $MarketCap_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
