training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.91,0.0,0.13,-1.0,or(and(!$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.42,0.59,0.92,0.0,0.13,-1.0,or(and(!$MempoolCount_bin5 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.42,0.59,0.92,0.0,0.13,-1.0,or(and(!$MempoolSize_bin5 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.43,0.58,0.89,0.0,0.13,-1.0,or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.43,0.58,0.89,0.0,0.13,-1.0,or(and(!$MempoolCount_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.43,0.58,0.89,0.0,0.13,-1.0,or(and(!$MempoolSize_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.44,0.6,0.91,0.0,0.13,-1.0,or(and(!$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2 $TransactionVolume_USD_bin1) 
0.44,0.6,0.91,0.0,0.13,-1.0,or(and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1) $TransactionVolume_USD_bin1) 
0.4,0.57,0.9,0.0,0.13,-1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin1) 
0.4,0.57,0.9,0.0,0.13,-1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin1) 
