training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.66,0.68,0.54,0.57,0.5,and(!$MarketCap_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.56,0.67,0.7,0.54,0.57,0.5,and(or($GTrends_bin4 !$TransactionVolume_USD_bin3) !$MarketCap_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.62,0.66,0.65,0.54,0.5,0.44,and(!$MarketCap_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.55,0.67,0.69,0.54,0.57,0.5,and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) !$MarketCap_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.46,0.65,0.71,0.54,0.6,0.54,and(or($GTrends_bin4 !$TransactionVolume_USD_bin3) !$MarketCap_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.49,0.67,0.72,0.54,0.6,0.54,and(or(!$MarketCap_bin2 $BlockSize_bin1) or($GTrends_bin4 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.49,0.67,0.72,0.54,0.6,0.54,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin3) or($GTrends_bin4 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.49,0.67,0.72,0.54,0.6,0.54,and(or($GTrends_bin4 !$TransactionVolume_USD_bin3) or($GTrends_bin6 !$TransactionVolume_USD_bin2) !$MarketCap_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.49,0.67,0.72,0.54,0.57,0.5,or(and($MarketCap_bin1 $MempoolCount_bin6) and(!$MarketCap_bin2 !$HashRate_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6)) 
0.45,0.64,0.7,0.54,0.6,0.54,and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) !$MarketCap_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
