training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.73,1.0,0.6,0.6,0.88,or(and(!$BlockSize_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.44,0.59,1.0,0.64,0.63,0.89,or(and(!$GoldPrice_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.5,0.64,1.0,0.64,0.63,0.89,or(and(!$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.63,0.73,1.0,0.6,0.6,0.88,or(and(!$MempoolCount_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.63,0.73,1.0,0.6,0.6,0.88,or(and(!$MempoolSize_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.56,0.68,1.0,0.64,0.63,0.89,or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.44,0.59,1.0,0.24,0.3,0.75,or(and($MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.69,0.77,1.0,0.6,0.6,0.88,or(and(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.5,0.64,1.0,0.64,0.63,0.89,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
0.63,0.73,1.0,0.6,0.6,0.88,and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) !$BlockSize_bin1) 
