training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.25,0.37,0.86,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or($MempoolSize_bin3 !$MempoolSize_bin7 !$TransactionPerDay_bin0) !$BlockSize_bin1 !$TransactionPerDay_bin7) 
0.5,0.67,0.88,0.25,0.4,1.0,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$MempoolSize_bin7) 
0.5,0.71,1.0,0.25,0.37,0.86,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$BlockSize_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or($MempoolSize_bin3 !$MempoolSize_bin7 !$TransactionPerDay_bin0)) 
0.5,0.71,1.0,0.25,0.37,0.86,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$HashRate_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or($MempoolSize_bin3 !$MempoolSize_bin7 !$TransactionPerDay_bin0)) 
0.5,0.71,1.0,0.25,0.37,0.86,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or($MempoolSize_bin3 !$MempoolSize_bin7 !$TransactionPerDay_bin0) !$BlockSize_bin1) 
0.5,0.71,1.0,0.25,0.37,0.86,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or($MempoolSize_bin3 !$MempoolSize_bin7 !$TransactionPerDay_bin0) !$HashRate_bin5) 
0.5,0.67,0.88,0.25,0.4,1.0,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$MempoolSize_bin7) 
0.5,0.67,0.88,0.25,0.4,1.0,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$MempoolSize_bin7 !$TransactionPerDay_bin7) 
0.5,0.67,0.88,0.25,0.4,1.0,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6) !$MempoolSize_bin7) 
0.5,0.67,0.88,0.25,0.4,1.0,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$MempoolSize_bin7) 
