training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1)) 
1.0,1.0,1.0,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1)) 
1.0,1.0,1.0,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3)) 
1.0,1.0,1.0,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and(or(!$TransactionPerDay_bin5 $TransactionPerDay_bin6) $MempoolCount_bin1 !$TransactionVolume_USD_bin1)) 
1.0,1.0,1.0,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3)) 
1.0,0.96,0.88,0.18,0.37,0.8,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionVolume_USD_bin1)) 
1.0,0.96,0.88,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5)) 
1.0,0.96,0.88,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionVolume_USD_bin1)) 
1.0,0.96,0.88,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$MempoolCount_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionVolume_USD_bin1)) 
1.0,0.96,0.88,0.14,0.33,0.75,or(and(or(and(or($TransactionFee_bin6 $TransactionVolume_USD_bin3) $MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) !$TransactionPerDay_bin7) and($MempoolCount_bin1 !$TransactionPerDay_bin5 !$TransactionPerDay_bin9)) 
