training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.83,1.0,0.53,0.6,0.69,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$MarketCap_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.73,0.83,1.0,0.53,0.6,0.69,and(or(!$MarketCap_bin1 $MarketCap_bin2) or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.83,0.92,0.76,0.6,0.62,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$HashRate_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.73,0.79,0.92,0.47,0.43,0.5,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$BlockSize_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.79,0.86,0.59,0.5,0.56,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$BlockSize_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.79,0.86,0.59,0.53,0.59,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$MempoolCount_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.79,0.86,0.59,0.53,0.59,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$MempoolSize_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.73,0.75,0.85,0.65,0.53,0.58,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$TransactionFee_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.79,0.86,0.47,0.53,0.62,and(or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$MempoolSize_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.79,0.86,0.59,0.5,0.56,and(or($MarketCap_bin2 !$BlockSize_bin1) or(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
