training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.62,0.72,0.65,0.53,0.58,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$GoldPrice_bin2 !$GTrends_bin0) 
0.46,0.62,0.69,0.06,0.43,0.5,or(and($TransactionPerDay_bin4 !$TransactionVolume_USD_bin4) $HashRate_bin6 $MinningDifficulty_bin0) 
0.43,0.62,0.72,0.65,0.53,0.58,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $BlockSize_bin8 $MinningDifficulty_bin0) !$GoldPrice_bin2 !$GTrends_bin0) 
0.66,0.63,0.63,1.0,0.57,0.57,and(!$MarketCap_bin2 !$GTrends_bin0) 
0.44,0.62,0.71,0.65,0.53,0.58,and(or(and(!$GoldPrice_bin2 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $BlockSize_bin8 $MinningDifficulty_bin0) !$GTrends_bin0) 
0.47,0.62,0.69,0.88,0.5,0.54,and(!$GoldPrice_bin2 !$GTrends_bin0 !$GTrends_bin1 !$HashRate_bin1 !$MinningDifficulty_bin4) 
0.46,0.62,0.71,0.65,0.53,0.58,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0 $TransactionPerDay_bin4) !$GoldPrice_bin2 !$GTrends_bin0) 
0.41,0.6,0.69,0.53,0.57,0.64,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$GTrends_bin0) 
0.52,0.65,0.72,0.71,0.57,0.6,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0 $TransactionPerDay_bin4 $TransactionPerDay_bin7) !$GoldPrice_bin2 !$GTrends_bin0) 
0.51,0.66,0.74,0.24,0.5,0.67,and(or(and($GTrends_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) and($TransactionPerDay_bin4 !$TransactionVolume_USD_bin4) $HashRate_bin6 $MinningDifficulty_bin0) !$GTrends_bin0) 
