training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.91,0.05,0.3,1.0,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.43,0.6,0.93,0.05,0.3,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.43,0.6,0.92,0.05,0.3,1.0,and(!$HashRate_bin9 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.43,0.6,0.94,0.05,0.3,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$HashRate_bin9 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.43,0.6,0.94,0.05,0.3,1.0,and(or(and(!$GoldPrice_bin0 !$HashRate_bin9) $MinningDifficulty_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.49,0.63,0.92,0.05,0.3,1.0,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.47,0.62,0.92,0.05,0.3,1.0,and(or($GoldPrice_bin3 !$MinningDifficulty_bin1) !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.46,0.61,0.91,0.18,0.37,0.8,and(or($BlockSize_bin3 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.49,0.64,0.93,0.05,0.3,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.43,0.59,0.89,0.0,0.27,-1.0,and(!$MarketCap_bin2 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
