training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.83,1.0,0.27,0.47,0.44,or(and(!$MempoolCount_bin6 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $MarketCap_bin1) 
0.82,0.91,1.0,0.6,0.5,0.5,or(and(or(and(!$HashRate_bin5 !$MempoolSize_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$MempoolCount_bin6 !$TransactionFee_bin6) $MarketCap_bin1) 
0.82,0.91,1.0,0.67,0.57,0.56,or(and(or(and(!$MempoolSize_bin6 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$MempoolCount_bin6 !$TransactionFee_bin6) $MarketCap_bin1) 
0.82,0.91,1.0,0.6,0.5,0.5,or(and(or(and(!$MempoolSize_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$HashRate_bin5 !$MempoolCount_bin6 !$TransactionFee_bin6) $MarketCap_bin1) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and(!$MempoolCount_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MarketCap_bin1) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and(!$MempoolSize_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MarketCap_bin1) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and(!$MempoolCount_bin6 !$MempoolSize_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MarketCap_bin1) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and($MarketCap_bin1 !$MempoolSize_bin4) and(!$MempoolCount_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6)) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and($MarketCap_bin1 !$MempoolSize_bin4) and(!$MempoolSize_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6)) 
0.82,0.87,0.9,0.67,0.53,0.53,or(and($MarketCap_bin1 !$TransactionVolume_USD_bin2) and(!$MempoolCount_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6)) 
