training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.68,0.82,0.45,0.53,0.83,and(!$HashRate_bin6 !$HashRate_bin8 !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.59,0.71,0.82,0.59,0.6,0.81,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $TransactionPerDay_bin7) 
0.63,0.74,0.83,0.59,0.6,0.81,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin0 $MinningDifficulty_bin1 $TransactionPerDay_bin7) 
0.48,0.66,0.79,0.59,0.6,0.81,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin7) 
0.49,0.69,0.87,0.32,0.43,0.78,and(or(and($MarketCap_bin0 !$MempoolCount_bin5) and($GTrends_bin1 !$HashRate_bin6 !$HashRate_bin8 $TransactionVolume_USD_bin0)) !$MempoolCount_bin1) 
0.51,0.68,0.82,0.45,0.53,0.83,and(!$HashRate_bin6 !$HashRate_bin8 !$MempoolCount_bin5 !$MempoolSize_bin5 $TransactionVolume_USD_bin0) 
0.51,0.68,0.82,0.45,0.53,0.83,and(!$HashRate_bin6 !$HashRate_bin8 !$MempoolCount_bin5 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.51,0.68,0.82,0.45,0.53,0.83,and(or($BlockSize_bin0 !$MempoolSize_bin5) !$HashRate_bin6 !$HashRate_bin8 $TransactionVolume_USD_bin0) 
0.49,0.67,0.82,0.45,0.53,0.83,and(!$HashRate_bin3 !$HashRate_bin6 !$HashRate_bin8 !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.59,0.71,0.82,0.59,0.6,0.81,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1 $TransactionPerDay_bin7) 
