training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.74,1.0,0.4,0.57,0.6,or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2) 
0.63,0.74,1.0,0.27,0.5,0.5,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MarketCap_bin1) 
0.63,0.74,1.0,0.47,0.57,0.58,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin4) 
0.68,0.78,1.0,0.47,0.63,0.7,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$GoldPrice_bin2) 
0.68,0.78,1.0,0.6,0.67,0.69,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin5) 
0.58,0.7,1.0,0.6,0.63,0.64,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolCount_bin9) 
0.58,0.7,1.0,0.6,0.63,0.64,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolSize_bin9) 
0.63,0.74,1.0,0.53,0.6,0.62,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
0.63,0.74,1.0,0.53,0.63,0.67,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin3) 
0.68,0.74,0.93,0.33,0.57,0.63,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
