training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.64,0.83,0.5,0.43,0.65,and(or(and(!$GoldPrice_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $GTrends_bin3) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.44,0.64,0.83,0.27,0.4,0.75,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GTrends_bin3 $MinningDifficulty_bin4) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.48,0.66,0.84,0.27,0.43,0.86,and(or($MarketCap_bin0 !$GoldPrice_bin5) !$GoldPrice_bin4 !$GTrends_bin1 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.49,0.64,0.79,0.27,0.43,0.86,and(!$GoldPrice_bin4 !$GTrends_bin1 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.44,0.64,0.83,0.27,0.4,0.75,and(or(and(!$GoldPrice_bin4 $TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GTrends_bin3 $MinningDifficulty_bin4) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.44,0.64,0.83,0.5,0.43,0.65,and(or(and(or(!$GoldPrice_bin4 $MempoolCount_bin6) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $GTrends_bin3) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.45,0.65,0.87,0.27,0.43,0.86,and(or($MarketCap_bin0 !$GoldPrice_bin5) !$GoldPrice_bin4 !$GTrends_bin1 !$HashRate_bin3 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.46,0.64,0.81,0.27,0.43,0.86,and(!$GoldPrice_bin4 !$GTrends_bin1 !$HashRate_bin3 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.45,0.63,0.8,0.5,0.43,0.65,and(or(and(!$GoldPrice_bin4 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $GTrends_bin3) !$MinningDifficulty_bin0) 
0.48,0.66,0.84,0.27,0.43,0.86,and(or($MarketCap_bin0 !$MarketCap_bin1 !$GoldPrice_bin5) !$GoldPrice_bin4 !$GTrends_bin1 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
