training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.71,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$GoldPrice_bin0) 
0.5,0.68,1.0,0.11,0.23,0.22,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$HashRate_bin4) 
0.5,0.68,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$MempoolCount_bin6) 
0.5,0.68,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$MempoolSize_bin6) 
0.56,0.71,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$TransactionPerDay_bin6) 
0.5,0.68,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) !$GoldPrice_bin0 !$MempoolSize_bin6) 
0.56,0.71,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) or(!$BlockSize_bin6 !$GoldPrice_bin0)) 
0.56,0.71,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) or(!$GoldPrice_bin0 $MempoolCount_bin7)) 
0.56,0.71,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) or(!$MempoolCount_bin6 $MinningDifficulty_bin0)) 
0.5,0.68,1.0,0.17,0.27,0.3,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin2) or(!$MempoolSize_bin6 $TransactionPerDay_bin8)) 
