training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.79,1.0,0.32,0.47,0.88,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.79,1.0,0.09,0.3,0.67,or(and(!$TransactionPerDay_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.79,1.0,0.09,0.3,0.67,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.79,1.0,0.09,0.3,0.67,or(and(or(!$TransactionPerDay_bin1 $TransactionPerDay_bin2) !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.75,0.9,0.36,0.5,0.89,or(and(!$TransactionPerDay_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.75,0.9,0.32,0.47,0.88,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.75,0.9,0.09,0.3,0.67,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.6,0.75,0.9,0.36,0.5,0.89,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$TransactionPerDay_bin1) 
0.53,0.71,0.89,0.5,0.53,0.79,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) 
0.53,0.71,0.89,0.27,0.37,0.67,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) 
