training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.55,0.88,0.35,0.63,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin5) 
0.39,0.55,0.9,0.35,0.63,1.0,or(and(!$MarketCap_bin0 $TransactionVolume_USD_bin5) $TransactionFee_bin0) 
0.39,0.55,0.9,0.35,0.63,1.0,or(and(!$BlockSize_bin1 $TransactionVolume_USD_bin5) $TransactionFee_bin0) 
0.39,0.55,0.9,0.35,0.63,1.0,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin5) $TransactionFee_bin0) 
0.4,0.55,0.89,0.76,0.8,0.87,or($HashRate_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin5) 
0.39,0.55,0.88,0.71,0.57,0.6,or($TransactionPerDay_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin5) 
0.39,0.55,0.88,1.0,0.57,0.57,or($TransactionFee_bin0 $TransactionVolume_USD_bin5 $TransactionVolume_USD_bin6) 
0.39,0.55,0.88,0.35,0.63,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin6) 
0.39,0.55,0.88,0.35,0.63,1.0,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin5) $TransactionFee_bin0) 
0.39,0.55,0.88,0.35,0.63,1.0,or(and(!$GoldPrice_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin5) 
