training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin3 $GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin0 !$GoldPrice_bin3 $GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin3 $GoldPrice_bin4 !$HashRate_bin5 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin3 $GoldPrice_bin4 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin3 $GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.48,0.69,0.9,0.31,0.7,1.0,or(and(!$GoldPrice_bin3 $GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.57,0.72,0.85,0.54,0.5,0.44,and(or($MarketCap_bin0 !$GoldPrice_bin0) !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.59,0.73,0.87,0.46,0.53,0.46,or(and(!$GoldPrice_bin0 !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.66,0.75,0.85,0.54,0.5,0.44,or(and(!$GoldPrice_bin0 !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.51,0.7,0.89,0.46,0.53,0.46,and(or($MarketCap_bin0 !$GoldPrice_bin0) or(!$MempoolSize_bin3 $MinningDifficulty_bin0) !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
