training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.33,0.53,0.56,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.27,0.4,0.36,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$BlockSize_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.47,0.65,1.0,0.33,0.43,0.42,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.27,0.4,0.36,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.27,0.43,0.4,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.27,0.4,0.36,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$BlockSize_bin1) 
0.47,0.65,1.0,0.33,0.43,0.42,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$HashRate_bin3) 
0.53,0.69,1.0,0.27,0.4,0.36,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin0) 
0.53,0.69,1.0,0.27,0.43,0.4,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$TransactionFee_bin0) 
0.53,0.69,1.0,0.33,0.53,0.56,or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) 
