training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or($TransactionPerDay_bin1 $TransactionFee_bin1) !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7) $TransactionPerDay_bin1) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$GTrends_bin0 !$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$HashRate_bin4 !$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$MinningDifficulty_bin0 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$GTrends_bin0 !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$HashRate_bin4 !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.63,0.57,0.67,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.62,0.82,1.0,0.68,0.57,0.65,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5) $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.77,0.89,1.0,0.63,0.53,0.63,or(and(or(and($BlockSize_bin7 $TransactionPerDay_bin1) and(!$MempoolSize_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin7)) or($TransactionPerDay_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5) $HashRate_bin5 $MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
