training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.65,0.95,0.0,0.17,-1.0,and($MarketCap_bin0 !$MempoolCount_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.46,0.62,0.95,0.0,0.17,-1.0,and($MarketCap_bin0 !$HashRate_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.46,0.63,0.96,0.0,0.17,-1.0,and($MarketCap_bin0 !$HashRate_bin1 !$MempoolCount_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.44,0.62,0.96,0.0,0.17,-1.0,and($MarketCap_bin0 !$BlockSize_bin7 !$HashRate_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.51,0.65,0.92,0.0,0.17,-1.0,and($MarketCap_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.5,0.65,0.94,0.0,0.17,-1.0,and($MarketCap_bin0 !$BlockSize_bin7 !$HashRate_bin1 !$MinningDifficulty_bin1) 
0.5,0.64,0.93,0.0,0.17,-1.0,and($MarketCap_bin0 !$BlockSize_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.53,0.65,0.91,0.0,0.17,-1.0,and($MarketCap_bin0 !$HashRate_bin1 !$MinningDifficulty_bin1) 
0.5,0.65,0.95,0.0,0.17,-1.0,and($MarketCap_bin0 !$MempoolCount_bin7 !$MempoolSize_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.46,0.62,0.93,0.0,0.17,-1.0,and($MarketCap_bin0 !$HashRate_bin1 !$MempoolCount_bin2 !$MinningDifficulty_bin1) 
