training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.4,0.5,0.5,or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin3) 
0.59,0.73,1.0,0.67,0.57,0.56,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin6) 
0.53,0.69,1.0,0.47,0.5,0.5,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin0) 
0.47,0.65,1.0,0.67,0.6,0.59,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolCount_bin8) 
0.47,0.65,1.0,0.67,0.6,0.59,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin8) 
0.47,0.65,1.0,0.53,0.6,0.62,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin8 !$MempoolSize_bin2) 
0.59,0.73,1.0,0.67,0.57,0.56,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$GoldPrice_bin6 $MempoolCount_bin1)) 
0.59,0.73,1.0,0.67,0.57,0.56,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$GoldPrice_bin6 $MempoolCount_bin9)) 
0.59,0.69,0.91,0.67,0.57,0.56,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3) 
0.59,0.69,0.91,0.53,0.57,0.57,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin2) 
