training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.73,0.71,0.63,0.59,and(or($TransactionPerDay_bin5 $TransactionFee_bin0) !$MarketCap_bin1) 
0.48,0.64,0.77,0.43,0.6,0.6,and(or($MempoolSize_bin7 $TransactionPerDay_bin5 $TransactionFee_bin0) !$MarketCap_bin1 !$HashRate_bin7) 
0.43,0.61,0.75,0.71,0.63,0.59,and(or(and($MarketCap_bin2 $TransactionPerDay_bin5) $TransactionFee_bin0) !$MarketCap_bin1) 
0.43,0.61,0.75,0.71,0.63,0.59,and(or(and(!$MinningDifficulty_bin2 $TransactionPerDay_bin5) $TransactionFee_bin0) !$MarketCap_bin1) 
0.42,0.62,0.77,0.43,0.6,0.6,and(or($TransactionPerDay_bin5 $TransactionFee_bin0) !$MarketCap_bin1 !$HashRate_bin7) 
0.42,0.62,0.77,0.5,0.63,0.64,and(or(and(!$HashRate_bin7 $TransactionFee_bin0) $TransactionPerDay_bin5) !$MarketCap_bin1) 
0.5,0.65,0.76,0.71,0.57,0.53,or(and(or($TransactionPerDay_bin5 $TransactionFee_bin0) !$MarketCap_bin1 !$HashRate_bin2) $MempoolCount_bin7) 
0.45,0.62,0.74,0.71,0.63,0.59,and(or(!$MarketCap_bin1 $GoldPrice_bin4) or($TransactionPerDay_bin5 $TransactionFee_bin0)) 
0.46,0.61,0.72,0.71,0.63,0.59,or(and(!$MarketCap_bin1 $TransactionFee_bin0) $TransactionPerDay_bin5) 
0.43,0.62,0.76,0.5,0.63,0.64,and(or(!$MarketCap_bin1 $MempoolCount_bin3) or($TransactionPerDay_bin5 $TransactionFee_bin0) !$HashRate_bin7) 
