training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.82,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$MarketCap_bin0 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.56,0.75,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) $MarketCap_bin1 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.75,0.86,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.63,0.79,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$GoldPrice_bin4 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.63,0.79,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$GTrends_bin4 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.75,0.86,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$HashRate_bin0 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.56,0.75,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$MempoolCount_bin9 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.56,0.75,1.0,0.07,0.37,0.14,or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$MempoolSize_bin9 !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) 
0.56,0.75,1.0,0.0,0.53,-1.0,and(or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) !$MarketCap_bin0) 
0.75,0.86,1.0,0.07,0.37,0.14,and(or(and(or($TransactionPerDay_bin9 $TransactionFee_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) and(!$BlockSize_bin5 $GoldPrice_bin0) and($TransactionFee_bin2 !$TransactionVolume_USD_bin1)) !$BlockSize_bin8) 
