training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.78,0.91,1.0,0.58,0.53,0.83,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $BlockSize_bin0 $GoldPrice_bin3 $TransactionFee_bin0) !$GTrends_bin6) 
0.78,0.86,0.88,0.42,0.43,0.85,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5) $HashRate_bin8 $TransactionFee_bin0) 
0.78,0.86,0.88,0.62,0.57,0.84,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5) $BlockSize_bin0 $GoldPrice_bin3 $TransactionFee_bin0) 
0.78,0.86,0.88,0.42,0.43,0.85,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $BlockSize_bin0 $GoldPrice_bin3) 
0.78,0.86,0.88,0.62,0.57,0.84,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $GoldPrice_bin3 $TransactionFee_bin0) 
0.78,0.86,0.88,0.42,0.43,0.85,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin8 $TransactionFee_bin0) 
0.89,0.91,0.89,0.54,0.5,0.82,or(and(or($GoldPrice_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin8 $TransactionFee_bin0) 
0.89,0.91,0.89,0.65,0.6,0.85,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $GoldPrice_bin3 $HashRate_bin8 $TransactionFee_bin0) 
0.67,0.86,1.0,0.5,0.5,0.87,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $BlockSize_bin0 $GoldPrice_bin3 $TransactionFee_bin0) !$HashRate_bin7) 
0.67,0.86,1.0,0.62,0.57,0.84,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $BlockSize_bin0 $GoldPrice_bin3 $TransactionFee_bin0) !$MempoolCount_bin1) 
