training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.65,0.74,1.0,0.5,0.4,0.5,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.8,0.81,0.94,0.72,0.53,0.59,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.85,0.85,0.94,0.72,0.53,0.59,and(or(and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) 
0.8,0.81,0.94,0.67,0.53,0.6,and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.8,0.81,0.94,0.17,0.3,0.33,and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.8,0.81,0.94,0.17,0.3,0.33,and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.8,0.81,0.94,0.78,0.57,0.61,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5) 
0.8,0.81,0.94,0.72,0.53,0.59,or(and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) 
0.8,0.81,0.94,0.72,0.53,0.59,or(and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) 
0.8,0.81,0.94,0.72,0.53,0.59,or(and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin2) 
