training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.66,0.95,0.53,0.43,0.56,and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.48,0.66,0.96,0.21,0.47,0.8,and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin8 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.56,0.7,0.95,0.53,0.43,0.56,and(or(and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin3) !$MinningDifficulty_bin1) 
0.48,0.65,0.93,0.53,0.43,0.56,and(!$GoldPrice_bin4 !$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.5,0.67,0.95,0.63,0.5,0.6,and(or(and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin9) !$MinningDifficulty_bin1) 
0.49,0.66,0.95,0.53,0.43,0.56,and(or($BlockSize_bin0 !$MinningDifficulty_bin1) !$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.49,0.66,0.95,0.53,0.43,0.56,and(or(!$MinningDifficulty_bin1 $TransactionPerDay_bin0) !$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.49,0.66,0.95,0.53,0.43,0.56,and(or(!$MinningDifficulty_bin1 !$TransactionVolume_USD_bin0) !$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.45,0.63,0.92,0.53,0.43,0.56,and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.47,0.65,0.94,0.21,0.47,0.8,and(!$GoldPrice_bin4 !$HashRate_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin8 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
