training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.82,0.82,0.5,0.54,or(and(or($GoldPrice_bin1 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) $MinningDifficulty_bin4) 
0.44,0.58,0.8,0.71,0.43,0.5,and(!$MarketCap_bin0 !$GoldPrice_bin1 !$MempoolCount_bin9 !$MempoolSize_bin0) 
0.47,0.58,0.78,0.82,0.5,0.54,and(!$MarketCap_bin0 !$GoldPrice_bin1 !$MempoolCount_bin9) 
0.44,0.6,0.84,0.0,0.43,-1.0,and(or(and(!$MarketCap_bin0 !$MempoolCount_bin9 !$MinningDifficulty_bin5) and($GoldPrice_bin5 !$GTrends_bin0)) !$GoldPrice_bin1 !$TransactionVolume_USD_bin4) 
0.44,0.6,0.84,0.0,0.43,-1.0,and(or(and(!$MarketCap_bin0 !$MempoolCount_bin9 !$MinningDifficulty_bin5) and($GoldPrice_bin5 $GTrends_bin1)) !$GoldPrice_bin1 !$TransactionVolume_USD_bin4) 
0.42,0.58,0.82,0.82,0.5,0.54,or(and(or($GoldPrice_bin1 !$TransactionFee_bin0 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) $MinningDifficulty_bin4) 
0.4,0.56,0.8,0.71,0.5,0.55,and(!$MarketCap_bin0 !$HashRate_bin5 !$MempoolCount_bin9 !$MinningDifficulty_bin5 !$TransactionPerDay_bin4) 
0.45,0.59,0.82,0.0,0.43,-1.0,and(or(and(!$MarketCap_bin0 !$MempoolCount_bin9 !$MinningDifficulty_bin5) $GoldPrice_bin5) !$GoldPrice_bin1 !$TransactionVolume_USD_bin4) 
0.41,0.56,0.78,0.82,0.5,0.54,and(!$MarketCap_bin0 !$HashRate_bin5 !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.48,0.59,0.78,0.82,0.5,0.54,and(or(!$MarketCap_bin0 $MinningDifficulty_bin3) !$GoldPrice_bin1 !$MempoolCount_bin9) 
