training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.56,0.93,0.86,0.43,0.44,and(or($GTrends_bin0 !$TransactionVolume_USD_bin0) !$GTrends_bin4) 
0.43,0.56,0.93,0.86,0.43,0.44,or(and(!$GTrends_bin4 !$TransactionVolume_USD_bin0) $GTrends_bin0) 
0.39,0.53,0.94,0.79,0.57,0.52,and(or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin4) 
0.38,0.53,0.94,0.86,0.43,0.44,and(or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) !$GTrends_bin4 !$MinningDifficulty_bin4) 
0.38,0.53,0.96,0.86,0.5,0.48,and(or($GTrends_bin0 !$TransactionVolume_USD_bin0) !$GTrends_bin3 !$GTrends_bin4) 
0.42,0.55,0.92,0.86,0.43,0.44,and(or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) !$GTrends_bin4) 
0.43,0.56,0.93,0.86,0.43,0.44,and(or($GTrends_bin0 $MinningDifficulty_bin6 !$TransactionVolume_USD_bin0) !$GTrends_bin4) 
0.43,0.56,0.93,0.86,0.43,0.44,and(or($GTrends_bin0 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$GTrends_bin4) 
0.43,0.56,0.93,0.86,0.43,0.44,and(or(and($GTrends_bin0 !$GTrends_bin1) !$TransactionVolume_USD_bin0) !$GTrends_bin4) 
0.43,0.56,0.93,0.86,0.43,0.44,or(and(or($GTrends_bin0 !$TransactionVolume_USD_bin0) !$GTrends_bin4) $GTrends_bin0) 
