training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.76,1.0,0.25,0.47,0.5,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3) 
0.56,0.72,1.0,0.25,0.5,0.57,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.63,0.76,1.0,0.25,0.47,0.5,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) or(!$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4)) 
0.63,0.72,0.91,0.25,0.47,0.5,or($TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.75,0.8,0.92,0.31,0.43,0.45,or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) 
0.63,0.72,0.91,0.19,0.43,0.43,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) 
0.63,0.72,0.91,0.19,0.47,0.5,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
0.5,0.64,0.89,0.06,0.3,0.14,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.75,0.8,0.92,0.31,0.43,0.45,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.56,0.68,0.9,0.19,0.43,0.43,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin1) 
