training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.54,1.0,0.5,0.57,0.92,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin2) 
0.41,0.5,1.0,0.5,0.57,0.92,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin5) 
0.45,0.54,1.0,0.54,0.6,0.93,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$HashRate_bin5) 
0.5,0.58,1.0,0.58,0.63,0.93,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin0) 
0.5,0.58,1.0,0.58,0.63,0.93,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin0) 
0.41,0.5,1.0,0.5,0.57,0.92,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin4) 
0.45,0.54,1.0,0.5,0.57,0.92,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3) !$HashRate_bin5 !$TransactionPerDay_bin0) 
0.5,0.58,1.0,0.58,0.63,0.93,and(or(!$GoldPrice_bin5 !$GTrends_bin5) or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3)) 
0.5,0.58,1.0,0.58,0.63,0.93,and(or(!$HashRate_bin5 !$TransactionVolume_USD_bin1) or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3)) 
0.41,0.5,1.0,0.58,0.63,0.93,and(or(!$TransactionPerDay_bin4 !$TransactionVolume_USD_bin1) or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin3)) 
