training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.78,1.0,0.41,0.4,0.85,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin0 !$GTrends_bin5) 
0.67,0.81,1.0,0.3,0.27,0.73,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$GTrends_bin5 !$HashRate_bin7) 
0.73,0.85,1.0,0.15,0.13,0.57,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$BlockSize_bin7 !$HashRate_bin7) 
0.67,0.81,1.0,0.15,0.13,0.57,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$GTrends_bin5 !$HashRate_bin7) 
0.67,0.81,1.0,0.3,0.27,0.73,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin7 !$GTrends_bin5 !$HashRate_bin7) 
0.67,0.81,1.0,0.3,0.27,0.73,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$GTrends_bin5 !$HashRate_bin7 !$TransactionVolume_USD_bin3) 
0.6,0.78,1.0,0.41,0.4,0.85,and(or(!$BlockSize_bin0 $TransactionPerDay_bin6) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$GTrends_bin5) 
0.67,0.81,1.0,0.15,0.13,0.57,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$BlockSize_bin7 !$GTrends_bin5 !$HashRate_bin7) 
0.67,0.81,1.0,0.15,0.13,0.57,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$GTrends_bin5 !$HashRate_bin7 !$TransactionVolume_USD_bin3) 
0.67,0.81,1.0,0.3,0.27,0.73,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin7 !$GTrends_bin5 !$HashRate_bin7 !$TransactionVolume_USD_bin3) 
