training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.79,1.0,0.31,0.47,0.36,or(and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin6) and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0)) or($MarketCap_bin0 $BlockSize_bin8) !$MarketCap_bin1) $HashRate_bin6) 
0.64,0.79,0.9,0.23,0.3,0.21,or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) $TransactionFee_bin6) !$MarketCap_bin1 !$MempoolCount_bin0) $HashRate_bin6) 
0.57,0.79,1.0,0.31,0.47,0.36,or(and(or(and($MarketCap_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin4 $TransactionFee_bin6)) or($MarketCap_bin0 $BlockSize_bin8) !$MarketCap_bin1) $HashRate_bin6) 
0.71,0.82,0.91,0.31,0.47,0.36,or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) $TransactionFee_bin6) or(!$MarketCap_bin2 $MinningDifficulty_bin0) !$MarketCap_bin1) $HashRate_bin6) 
0.57,0.75,0.89,0.31,0.37,0.29,and(or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) $TransactionFee_bin6) !$MarketCap_bin1) $HashRate_bin6) !$BlockSize_bin0) 
0.57,0.75,0.89,0.23,0.3,0.21,and(or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) $TransactionFee_bin6) !$MarketCap_bin1) $HashRate_bin6) !$MempoolCount_bin0) 
0.57,0.75,0.89,0.31,0.33,0.27,or(and(or(and(!$BlockSize_bin9 $TransactionFee_bin6) and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0)) !$MarketCap_bin1) $HashRate_bin6) 
0.64,0.79,0.9,0.31,0.5,0.4,or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) $TransactionFee_bin6) !$MarketCap_bin1 !$GoldPrice_bin4 !$TransactionPerDay_bin0) $HashRate_bin6) 
0.64,0.79,0.9,0.31,0.47,0.36,or(and(or(and($MarketCap_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin4 $TransactionFee_bin6)) !$MarketCap_bin1) $HashRate_bin6) 
0.64,0.79,0.9,0.31,0.37,0.29,or(and(or(and(!$BlockSize_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin4 $TransactionFee_bin6)) !$MarketCap_bin1) $HashRate_bin6) 
