training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.35,0.43,0.5,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.47,0.65,1.0,0.35,0.4,0.46,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.24,0.37,0.4,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) !$GoldPrice_bin2) 
0.47,0.65,1.0,0.29,0.37,0.42,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) !$TransactionFee_bin0) 
0.47,0.65,1.0,0.18,0.33,0.33,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.47,0.65,1.0,0.18,0.47,0.6,or(and(or($BlockSize_bin9 $MinningDifficulty_bin0) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.35,0.43,0.5,or(and(or(!$GoldPrice_bin2 $TransactionFee_bin1) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.53,0.69,1.0,0.35,0.43,0.5,or(and(or(!$GoldPrice_bin2 $TransactionFee_bin4) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.47,0.65,1.0,0.18,0.43,0.5,or(and(or($GoldPrice_bin3 $MempoolSize_bin1) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.47,0.65,1.0,0.18,0.43,0.5,or(and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin4) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
