training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.64,0.88,1.0,0.4,0.28,and(or(and(!$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $GTrends_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
0.45,0.63,0.87,1.0,0.4,0.28,and(or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.45,0.63,0.89,1.0,0.4,0.28,and(or(and($MempoolSize_bin2 !$TransactionFee_bin3) !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.62,0.7,0.84,0.86,0.43,0.27,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin2) 
0.5,0.66,0.88,1.0,0.37,0.27,and(or($BlockSize_bin8 !$TransactionVolume_USD_bin3) or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin4) 
0.59,0.7,0.86,0.86,0.43,0.27,or(and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin2) 
0.47,0.63,0.86,1.0,0.4,0.28,and(or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.63,0.86,1.0,0.4,0.28,and(or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.49,0.65,0.88,1.0,0.4,0.28,and(or(and(or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin3) !$MinningDifficulty_bin3) 
0.48,0.64,0.88,1.0,0.4,0.28,and(or(!$GTrends_bin0 !$MinningDifficulty_bin3) or($MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
