training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.71,0.9,0.54,0.57,0.5,or(and(!$GoldPrice_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) 
0.51,0.71,0.9,0.54,0.57,0.5,and(or(and(!$GoldPrice_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$TransactionFee_bin0) 
0.51,0.71,0.9,0.54,0.57,0.5,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$GoldPrice_bin3 !$TransactionFee_bin0) 
0.58,0.72,0.86,0.77,0.43,0.42,or(and(!$GoldPrice_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) 
0.49,0.7,0.9,0.54,0.57,0.5,and(or(and(!$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$GoldPrice_bin3 !$TransactionFee_bin0) 
0.51,0.71,0.9,0.54,0.57,0.5,and(or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$GoldPrice_bin3 !$TransactionFee_bin0) 
0.59,0.73,0.86,0.77,0.43,0.42,or(and(or(!$GoldPrice_bin3 $TransactionFee_bin3) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) 
0.53,0.71,0.88,0.54,0.57,0.5,and(or(and(or(!$GoldPrice_bin3 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$TransactionFee_bin0) 
0.62,0.74,0.85,0.77,0.43,0.42,or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) 
0.62,0.74,0.85,0.77,0.43,0.42,and(or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$GoldPrice_bin3) 
