training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.7,1.0,0.06,0.43,0.5,or(and(!$MarketCap_bin1 $MinningDifficulty_bin0) and(!$GoldPrice_bin3 !$GTrends_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.56,0.7,1.0,0.18,0.5,0.75,or(and(!$MarketCap_bin1 $MinningDifficulty_bin0) and(!$GTrends_bin0 !$MempoolSize_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin5)) 
0.5,0.67,1.0,0.18,0.5,0.75,or(and(!$MarketCap_bin1 $MinningDifficulty_bin0) and(!$GTrends_bin0 !$MinningDifficulty_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin5)) 
0.56,0.7,1.0,0.0,0.43,-1.0,and(or(and(or($MempoolCount_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0 !$TransactionPerDay_bin7) !$MarketCap_bin1) $MinningDifficulty_bin0) 
0.5,0.67,1.0,0.0,0.43,-1.0,or(and(or($MempoolCount_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0 $TransactionPerDay_bin7) and(!$MarketCap_bin1 $MinningDifficulty_bin0)) 
0.5,0.67,1.0,0.24,0.5,0.67,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0 !$TransactionPerDay_bin7) and(!$MarketCap_bin1 $MinningDifficulty_bin0)) !$MempoolCount_bin1) 
0.67,0.74,0.92,0.24,0.5,0.67,and(or($HashRate_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0) 
0.67,0.74,0.92,0.24,0.5,0.67,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0) $HashRate_bin1) 
0.5,0.67,1.0,0.0,0.43,-1.0,and(or(and(or($MempoolCount_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0 $HashRate_bin1 !$TransactionPerDay_bin7) !$MarketCap_bin1) $MinningDifficulty_bin0) 
0.5,0.67,1.0,0.0,0.43,-1.0,and(or(and(or($MempoolCount_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin0 $MempoolCount_bin7 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) !$MarketCap_bin1) 
