training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.68,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.53,0.7,0.86,0.78,0.37,0.29,and(or(!$BlockSize_bin5 $MempoolCount_bin7) or($GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.53,0.7,0.86,0.78,0.37,0.29,and(or(!$BlockSize_bin5 $MempoolSize_bin7) or($GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.51,0.69,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 $MempoolCount_bin1 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.51,0.69,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 $MempoolSize_bin1 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.51,0.69,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 $MinningDifficulty_bin7 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.51,0.69,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.68,0.85,0.78,0.37,0.29,and(or($BlockSize_bin0 $GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.68,0.85,0.78,0.37,0.29,and(or(!$BlockSize_bin5 $TransactionVolume_USD_bin2) or($GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.48,0.68,0.85,0.78,0.37,0.29,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin2) !$BlockSize_bin5 !$HashRate_bin2 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
