training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.76,0.85,1.0,0.47,0.27,or(and(!$MempoolCount_bin9 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.47,0.27,or(and(!$MinningDifficulty_bin9 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.55,0.75,0.86,0.67,0.5,0.24,and(or(and(!$HashRate_bin3 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$TransactionFee_bin1) 
0.55,0.75,0.86,0.67,0.5,0.24,and(or(and(!$MempoolCount_bin9 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$TransactionFee_bin1) 
0.55,0.75,0.86,0.67,0.5,0.24,and(or(and(!$MinningDifficulty_bin9 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$TransactionFee_bin1) 
0.56,0.76,0.88,1.0,0.43,0.26,and(or(and(!$GoldPrice_bin5 !$MempoolCount_bin9 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$MempoolSize_bin4) 
0.59,0.77,0.87,1.0,0.47,0.27,or(and(!$MempoolCount_bin9 !$MempoolSize_bin4 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.59,0.77,0.87,1.0,0.47,0.27,or(and(!$MempoolCount_bin9 !$MinningDifficulty_bin9 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.55,0.74,0.83,0.67,0.5,0.24,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin1) 
0.59,0.78,0.92,0.83,0.43,0.24,and(or(and(!$GoldPrice_bin5 !$MempoolCount_bin9 $TransactionVolume_USD_bin0) $MarketCap_bin0) or($BlockSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0)) 
