training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.89,0.93,0.7,0.62,or($MinningDifficulty_bin2 $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.42,0.58,0.91,0.71,0.63,0.59,and(or($MinningDifficulty_bin2 $TransactionPerDay_bin7 $TransactionFee_bin0) !$TransactionPerDay_bin1) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$BlockSize_bin0 $MinningDifficulty_bin2) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$BlockSize_bin2 $MinningDifficulty_bin2) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$BlockSize_bin9 $MinningDifficulty_bin2) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$GoldPrice_bin4 $MinningDifficulty_bin2) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$HashRate_bin5 $MinningDifficulty_bin2) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$MempoolSize_bin0 $TransactionPerDay_bin7) $MinningDifficulty_bin2 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and(!$MempoolSize_bin2 $TransactionPerDay_bin7) $MinningDifficulty_bin2 $TransactionFee_bin0) 
0.43,0.58,0.89,0.93,0.7,0.62,or(and($MinningDifficulty_bin2 !$MinningDifficulty_bin8) $TransactionPerDay_bin7 $TransactionFee_bin0) 
