training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.57,0.97,0.79,0.57,0.52,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin9 !$GTrends_bin5 !$GTrends_bin6) 
0.46,0.58,0.94,0.86,0.47,0.46,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin1) !$GTrends_bin5 !$GTrends_bin6) 
0.48,0.61,0.97,0.79,0.57,0.52,and(or($GoldPrice_bin0 !$GTrends_bin5) or($GoldPrice_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin9 !$GTrends_bin6) 
0.45,0.59,0.97,0.86,0.6,0.55,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin1) or($GoldPrice_bin6 !$GTrends_bin5) !$BlockSize_bin9 !$GTrends_bin6) 
0.45,0.59,0.97,0.79,0.57,0.52,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin1) or(!$GTrends_bin5 $MinningDifficulty_bin5) !$BlockSize_bin9 !$GTrends_bin6) 
0.4,0.54,0.94,0.86,0.47,0.46,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin1) !$GTrends_bin5 !$GTrends_bin6 !$MempoolSize_bin0) 
0.45,0.56,0.92,0.86,0.47,0.46,and(!$MarketCap_bin1 !$GTrends_bin5 !$GTrends_bin6 !$MempoolCount_bin0) 
0.45,0.56,0.92,0.86,0.47,0.46,and(!$MarketCap_bin1 !$GTrends_bin5 !$GTrends_bin6 !$MempoolSize_bin0) 
0.46,0.58,0.94,0.86,0.47,0.46,and(or(and($MarketCap_bin0 $GoldPrice_bin0) $TransactionVolume_USD_bin1) !$GTrends_bin5 !$GTrends_bin6) 
0.41,0.56,1.0,0.57,0.6,0.57,and(or($MarketCap_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin4 !$BlockSize_bin9 !$GTrends_bin5 !$GTrends_bin6 !$MempoolCount_bin4 !$MempoolSize_bin0) 
