training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.58,1.0,0.06,0.43,1.0,$TransactionFee_bin0 
0.52,0.58,1.0,0.0,0.4,-1.0,$TransactionVolume_USD_bin0 
0.48,0.54,1.0,0.06,0.43,1.0,and(!$TransactionPerDay_bin4 $TransactionFee_bin0) 
0.52,0.58,1.0,0.06,0.43,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.9,0.92,1.0,0.56,0.57,0.67,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.52,0.58,1.0,0.0,0.4,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.67,0.71,1.0,0.06,0.43,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.38,0.46,1.0,0.44,0.47,0.57,or($TransactionFee_bin1 $TransactionFee_bin2) 
0.52,0.58,1.0,0.44,0.6,0.8,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.71,0.71,0.94,0.5,0.5,0.6,and(!$TransactionFee_bin1 !$TransactionFee_bin4) 
