training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.71,0.94,0.95,0.7,0.71,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and(!$BlockSize_bin3 $GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolCount_bin5) 
0.51,0.71,0.94,0.95,0.7,0.71,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and(!$BlockSize_bin3 $GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolSize_bin5) 
0.51,0.71,0.94,1.0,0.73,0.72,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and($GTrends_bin1 !$HashRate_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolCount_bin5) 
0.51,0.71,0.94,1.0,0.73,0.72,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and($GTrends_bin1 !$HashRate_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolSize_bin5) 
0.55,0.72,0.92,1.0,0.73,0.72,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and($GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolCount_bin5) 
0.55,0.72,0.92,1.0,0.73,0.72,and(or(and(!$MarketCap_bin0 $MempoolSize_bin6) and($GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) $MinningDifficulty_bin1) !$MempoolSize_bin5) 
0.55,0.72,0.92,1.0,0.73,0.72,and(or(and($GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) and($MempoolSize_bin6 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) !$MempoolCount_bin5) 
0.55,0.72,0.92,1.0,0.73,0.72,and(or(and($GTrends_bin1 !$HashRate_bin4 !$TransactionFee_bin6) and($MempoolSize_bin6 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) !$MempoolSize_bin5) 
0.48,0.66,0.85,1.0,0.73,0.72,and(or($GTrends_bin1 $MinningDifficulty_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin4) 
0.48,0.66,0.85,1.0,0.73,0.72,or(and($GTrends_bin1 !$MempoolCount_bin5 !$MinningDifficulty_bin4) $MinningDifficulty_bin1) 
