training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.78,0.91,1.0,0.42,0.47,0.92,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$HashRate_bin7 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.78,0.91,1.0,0.46,0.47,0.86,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.78,0.91,1.0,0.46,0.47,0.86,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin1 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.78,0.91,1.0,0.38,0.4,0.83,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.78,0.91,1.0,0.42,0.43,0.85,and(or(!$BlockSize_bin0 $MempoolSize_bin2) or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.78,0.91,1.0,0.46,0.47,0.86,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) or(!$MempoolCount_bin1 $MempoolSize_bin2) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.89,0.95,1.0,0.46,0.47,0.86,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) or(!$MempoolSize_bin1 !$TransactionPerDay_bin2) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.27,0.3,0.78,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.89,0.91,0.89,0.54,0.53,0.88,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
0.89,0.91,0.89,0.42,0.47,0.92,and(or($GoldPrice_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 !$TransactionFee_bin3) 
