training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.52,0.89,0.21,0.63,1.0,and(!$MarketCap_bin2 !$GTrends_bin1 !$TransactionPerDay_bin7) 
0.43,0.53,0.86,0.21,0.63,1.0,and(!$MarketCap_bin2 !$GTrends_bin1) 
0.39,0.52,0.89,0.21,0.63,1.0,and(or($MarketCap_bin0 !$MarketCap_bin2) !$GTrends_bin1 !$TransactionPerDay_bin7) 
0.46,0.56,0.87,0.21,0.63,1.0,and(or(!$GTrends_bin1 $TransactionFee_bin4) !$MarketCap_bin2) 
0.37,0.51,0.89,0.21,0.63,1.0,and(or(and(!$MarketCap_bin2 !$TransactionFee_bin3) $TransactionPerDay_bin8) !$GTrends_bin1) 
0.46,0.56,0.87,0.21,0.63,1.0,and(or(!$GTrends_bin1 $MinningDifficulty_bin6) !$MarketCap_bin2) 
0.46,0.56,0.87,0.21,0.63,1.0,and(or(!$GTrends_bin1 $TransactionVolume_USD_bin6) !$MarketCap_bin2) 
0.43,0.54,0.86,0.21,0.63,1.0,and(or(!$MarketCap_bin2 $TransactionPerDay_bin8) !$GTrends_bin1) 
0.43,0.53,0.86,0.21,0.63,1.0,and(or($MarketCap_bin0 !$MarketCap_bin2) !$GTrends_bin1) 
0.35,0.48,0.83,0.21,0.57,0.6,or($TransactionPerDay_bin8 $TransactionFee_bin0) 
