training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.91,0.05,0.1,0.14,and(or(!$BlockSize_bin2 $TransactionPerDay_bin2) or(!$MinningDifficulty_bin2 $TransactionPerDay_bin2) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.43,0.62,0.88,0.05,0.1,0.14,and(or(and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin1) $MinningDifficulty_bin9 $TransactionVolume_USD_bin2) !$BlockSize_bin2) 
0.43,0.62,0.88,0.32,0.4,0.7,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$MinningDifficulty_bin2) $HashRate_bin8) 
0.43,0.62,0.88,0.32,0.4,0.7,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$BlockSize_bin2) $HashRate_bin8) !$MinningDifficulty_bin2) 
0.43,0.62,0.88,0.05,0.1,0.14,or(and(or(and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2) !$BlockSize_bin2) $MinningDifficulty_bin9) 
0.44,0.63,0.9,0.05,0.1,0.14,and(or(!$BlockSize_bin2 $TransactionPerDay_bin2) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.45,0.61,0.83,0.05,0.1,0.14,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.44,0.62,0.87,0.05,0.1,0.14,and(or(!$BlockSize_bin2 $TransactionVolume_USD_bin1) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.44,0.62,0.87,0.05,0.1,0.14,and(or(!$BlockSize_bin2 !$TransactionVolume_USD_bin2) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.4,0.58,0.81,0.0,0.27,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
