training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.67,0.86,1.0,0.63,0.61,and(or(!$GTrends_bin0 !$MinningDifficulty_bin2) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.47,0.66,0.81,1.0,0.63,0.61,and(or(!$MarketCap_bin0 !$GTrends_bin0) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.47,0.64,0.77,1.0,0.63,0.61,and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.45,0.66,0.82,1.0,0.63,0.61,and(or(!$MarketCap_bin0 !$TransactionPerDay_bin5) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.45,0.66,0.82,1.0,0.63,0.61,and(or(!$TransactionPerDay_bin5 !$TransactionVolume_USD_bin0) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.45,0.66,0.82,1.0,0.63,0.61,and(or(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.47,0.68,0.86,1.0,0.63,0.61,and(or(and(or(!$GTrends_bin0 !$MinningDifficulty_bin2) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin5) and($MempoolCount_bin9 $MinningDifficulty_bin7)) !$MinningDifficulty_bin4) 
0.47,0.66,0.81,1.0,0.63,0.61,and(or(!$MarketCap_bin0 !$GTrends_bin0 !$MinningDifficulty_bin2) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.55,0.67,0.77,1.0,0.63,0.61,and(or(!$MarketCap_bin2 $GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.45,0.64,0.79,1.0,0.63,0.61,and(or(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
