training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.62,0.93,0.33,0.6,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
0.39,0.56,0.87,0.06,0.37,0.33,or($GoldPrice_bin5 $TransactionVolume_USD_bin2) 
0.43,0.6,0.92,1.0,0.6,0.6,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $MinningDifficulty_bin5 $TransactionVolume_USD_bin5 $TransactionVolume_USD_bin6) 
0.43,0.6,0.92,0.33,0.6,1.0,or(and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
0.44,0.61,0.94,0.28,0.53,0.83,and(or($MempoolCount_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8) 
0.43,0.61,0.96,1.0,0.6,0.6,and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $MinningDifficulty_bin5 $TransactionVolume_USD_bin5 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin3) 
0.43,0.61,0.96,1.0,0.6,0.6,or(and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) $MinningDifficulty_bin5 $TransactionVolume_USD_bin6) 
0.43,0.61,0.96,0.33,0.6,1.0,or(and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
0.43,0.61,0.96,0.33,0.6,1.0,and(or(and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) !$MinningDifficulty_bin3) 
0.5,0.64,0.92,0.33,0.57,0.86,and(or($MempoolCount_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
