training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.83,0.43,0.46,0.53,0.46,or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9) $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.53,0.46,or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.37,0.33,or($TransactionFee_bin0 $TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.54,0.4,0.37,or($TransactionFee_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.53,0.46,or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin5 $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.53,0.46,or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin5 $TransactionVolume_USD_bin1) 
1.0,0.78,0.38,0.46,0.57,0.5,or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.57,0.5,or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionFee_bin0) $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.46,0.53,0.46,or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionFee_bin6) $TransactionVolume_USD_bin3) 
1.0,0.78,0.38,0.31,0.47,0.36,or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
