training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.84,0.0,0.23,0.0,or($TransactionPerDay_bin2 $TransactionFee_bin2) 
0.43,0.58,0.84,0.0,0.23,0.0,and(or($TransactionPerDay_bin2 $TransactionFee_bin2) !$TransactionFee_bin4) 
0.43,0.58,0.84,0.0,0.23,0.0,or(and(!$MempoolCount_bin6 $TransactionPerDay_bin2) $TransactionFee_bin2) 
0.43,0.58,0.84,0.0,0.23,0.0,or(and($TransactionFee_bin2 !$TransactionFee_bin4) $TransactionPerDay_bin2) 
0.5,0.63,0.86,0.14,0.3,0.6,or(and(or($TransactionPerDay_bin0 $TransactionFee_bin2) !$GoldPrice_bin4) $TransactionPerDay_bin2) 
0.49,0.62,0.86,0.14,0.3,0.6,and(or($TransactionPerDay_bin0 $TransactionPerDay_bin2 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.4,0.57,0.84,0.0,0.23,0.0,and(or($TransactionPerDay_bin2 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.4,0.57,0.84,0.0,0.23,0.0,and(or($TransactionPerDay_bin2 $TransactionFee_bin2) !$TransactionPerDay_bin0) 
0.46,0.6,0.85,0.0,0.23,0.0,or(and($HashRate_bin0 $TransactionPerDay_bin4) $TransactionPerDay_bin2 $TransactionFee_bin2) 
0.45,0.6,0.85,0.0,0.23,0.0,or(and($BlockSize_bin5 $GoldPrice_bin5) $TransactionPerDay_bin2 $TransactionFee_bin2) 
